host_ns=1789985544952139887 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789985544952288807 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789985544952384176 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789985544952465759 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789985706415074028 cella_engine: release id=0000000276c972aeb431ff0e9338435a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985706416803927 cella_engine: release id=0000000276cb7b16a54200a3bcdc5bf5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985706434372795 cella_engine: release id=0000000276dc7a30b05ed358d4869f7c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985706436205947 cella_engine: release id=0000000276de7f269bd9c9bb3c5e0d9a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985706437999485 cella_engine: release id=0000000276e072989a12d08ef706f370 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985706439729945 cella_engine: release id=0000000276e2711085a6343b291907bc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985706459483025 cella_engine: release id=0000000276f573a3bb4899fb99fff8a6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985706470302722 cella_engine: release id=000000027700742c8487ffc593a96f74 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985706472379962 cella_engine: release id=0000000277027dbcbe6071a1c6f6dfa7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985706474180653 cella_engine: release id=0000000277047b5a9f31939a75839512 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985706476056024 cella_engine: release id=00000002770672f3bf36771443b24bfd host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985706492737827 cella_engine: release id=0000000277177dc68a4bb8e803468853 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985706494590386 cella_engine: release id=00000002771978028a806fd3ea2a64db host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985706541251491 cella_engine: release id=00000002774673a19367fc83d038d3b4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985706652807741 cella_engine: release id=0000000277b6734898c3dbb20c9b0730 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985708287985470 cella_engine: release id=000000027e1a7db0a3ebb62b0b543045 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985708331184555 cella_engine: release id=000000027e447eb6a181eeb2a1867218 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710489505409 cella_engine: release id=0000000286b37e38b1ce3251c744ae9d host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710491714828 cella_engine: release id=0000000286b672d29637196ffe4d3c21 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710493750259 cella_engine: release id=0000000286b87b3991b353b02ea02d58 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710514366040 cella_engine: release id=0000000286cc7dba8773d9e7082b47d9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710516728846 cella_engine: release id=0000000286cf7f59af4afb4674ba9efa host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710562783002 cella_engine: release id=0000000286fc7d629d1eca0da374f90f host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789985710576468500 cella_engine: release id=00000002870a768baedc62f3d8136b09 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789985710579313401 cella_engine: release id=00000002870d775ab0e3c36e4ea1bd40 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710595322812 cella_engine: release id=00000002871d73de89507561420e697b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710597548181 cella_engine: release id=00000002871f7b7788034b36fff92dcc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710623105750 cella_engine: release id=00000002873874caac881dd22b4716e2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710638999614 cella_engine: release id=00000002874975ea9bd6aa64b7f960c4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710641355848 cella_engine: release id=00000002874b7bb9b69b3d6943a5d6ef host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710644190581 cella_engine: release id=00000002874e7182b8d0d38a0a5aeb31 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710646633017 cella_engine: release id=000000028750756891dccbe116ce1bca host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710648822528 cella_engine: release id=00000002875370aa891d65daecf521e0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710659659747 cella_engine: release id=00000002875e714f9debf16c8cf3616e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710661833549 cella_engine: release id=0000000287607020a78db325ea83359d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710664019373 cella_engine: release id=0000000287627818b76a33196590071e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710667978518 cella_engine: release id=000000028766799f93235e1cf5a0de53 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710670032174 cella_engine: release id=00000002876874758f7774c25a621ba1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710671809891 cella_engine: release id=00000002876a78f5b0be4a41b2859021 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710673600744 cella_engine: release id=00000002876b7a67b2bc1612e0750a43 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710717739082 cella_engine: release id=0000000287977eef92464eb6a346972e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710720041206 cella_engine: release id=00000002879a7dc6ada4f98f75967d05 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710721920725 cella_engine: release id=00000002879c773084a8a654f20b2115 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710724214632 cella_engine: release id=00000002879e7945bfd3938115b68943 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710726268538 cella_engine: release id=0000000287a07e278728348e181b8f24 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710728183905 cella_engine: release id=0000000287a27ba4879ce65da0a2ea83 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710730081739 cella_engine: release id=0000000287a475f1bae2fda62b96d362 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710732019627 cella_engine: release id=0000000287a67366bc1288dfa0c5f44e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710749293763 cella_engine: release id=0000000287b7739a9d349f4f9cf56551 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710757369257 cella_engine: release id=0000000287bf7a65943607c037f5d6f7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710768115876 cella_engine: release id=0000000287ca7d5280af0745ef47a81e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710770491165 cella_engine: release id=0000000287cc795d97f598be80eb6b5d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710772365244 cella_engine: release id=0000000287ce74798c382323b21e268c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710774187957 cella_engine: release id=0000000287d0781dbfbd9637f09c0f55 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710792811686 cella_engine: release id=0000000287e375029d463837cc759474 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710794911359 cella_engine: release id=0000000287e57f4bbaa3c76e37bd5e05 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710797019618 cella_engine: release id=0000000287e77621982d685db443172b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710815815181 cella_engine: release id=0000000287f97f94b7898853872b3e28 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710825875611 cella_engine: release id=00000002880478d8904204be5b36d373 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710827788222 cella_engine: release id=000000028806789dbce41e5d095d38bd host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710829612347 cella_engine: release id=00000002880872beb630c3545371d098 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710831403881 cella_engine: release id=0000000288097a609f8fd15534e4924d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710852825635 cella_engine: release id=00000002881f7c8d88174590e5adaa69 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985710855043570 cella_engine: release id=00000002882179bba5b23f696202fe25 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710857575202 cella_engine: release id=0000000288237c2288a9775df2a71e72 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985710886281755 cella_engine: release id=0000000288407b5cb639b1a13a236bdb host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985711025296112 cella_engine: release id=0000000288cb7c4395e5571ff3dc88ca host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985712745076720 cella_engine: release id=000000028f8274b18f1f163651e32b71 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985712788227915 cella_engine: release id=000000028fad732ca24d4b8b79c6fe14 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985713985348065 cella_engine: release id=00000002945b732ead1bc8b04a0ef16c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985713987746689 cella_engine: release id=00000002945e7051b5777bb08fc9c8b2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985713999808477 cella_engine: release id=00000002946a78cfb7b161f159141fba host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714002009560 cella_engine: release id=00000002946c7938808e8ba023e6d620 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714034865143 cella_engine: release id=00000002948d7a0492615253df360bb3 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789985714047426810 cella_engine: release id=00000002949979d58ca4f348a28ad0b6 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789985714052716212 cella_engine: release id=00000002949f73478d28975c671543a6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714066085735 cella_engine: release id=0000000294ac75549ddd73ef1f328256 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714068007103 cella_engine: release id=0000000294ae739eaa2e4798b6790d9c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714090559179 cella_engine: release id=0000000294c47e1590ea51b903483db6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714105599611 cella_engine: release id=0000000294d37f70b0ef45fffb3d6075 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714107482967 cella_engine: release id=0000000294d57fb5a0c49662cb605428 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714109659123 cella_engine: release id=0000000294d8701b8d0f117b93f500d8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714111632869 cella_engine: release id=0000000294d9799f9e8a58a893de47c0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714126239316 cella_engine: release id=0000000294e870f2a86aa3c01164a6d1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714128360539 cella_engine: release id=0000000294ea77a6b16aa84af919962b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714130384048 cella_engine: release id=0000000294ec7385893670f469ba3d98 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714132146678 cella_engine: release id=0000000294ee77d39c3d6611ed8c24cd host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714133903167 cella_engine: release id=0000000294f07528bace20ae1b606446 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714135655075 cella_engine: release id=0000000294f27943b1458de9e8cd2615 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714172643188 cella_engine: release id=0000000295167e17a200c053887b4d17 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714186930516 cella_engine: release id=00000002952578828a3bc4dadb269a8a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714188649774 cella_engine: release id=0000000295277436b1f17dff0db4d729 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714190513985 cella_engine: release id=0000000295287957bfde00e33052daa3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714192312040 cella_engine: release id=00000002952a79fda523be39896e58e8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714194289163 cella_engine: release id=00000002952c7f04b7748b3765dae06d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714196058375 cella_engine: release id=00000002952e7738b0d0dcd77701b09b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714196737660 cella_engine: release id=00000002952e7aedaca81a2a3249b818 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714198925158 cella_engine: release id=00000002953178a0977c108bc48d52d3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714212141284 cella_engine: release id=00000002953e78e8b2f89b90ffa74205 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714222284069 cella_engine: release id=000000029548778daf12537a56bee956 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714224249229 cella_engine: release id=00000002954a7958934c400dc7f59705 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714226344112 cella_engine: release id=00000002954c7d529e70ba70b8252997 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714247731010 cella_engine: release id=0000000295617a3aa1ae28c9e6fa30f9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714249859036 cella_engine: release id=0000000295647774a49c41b74da40c22 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714251709210 cella_engine: release id=000000029566746880126606f7f01248 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714272609605 cella_engine: release id=00000002957a756da48d1833f83768ba host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714282678602 cella_engine: release id=00000002958473c0ac0b8f0eb6f35571 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714285099577 cella_engine: release id=0000000295877544b9dd5ba3395c4e23 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714286970380 cella_engine: release id=0000000295897df08f6182d1c74692f3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714307552056 cella_engine: release id=00000002959d7e81af05980d9939af60 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714309910955 cella_engine: release id=0000000295a07505a79334d88da28e00 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714311872048 cella_engine: release id=0000000295a2726ea84c97f9c32c88d0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985714342644580 cella_engine: release id=0000000295c0799e9e9f4b98c29b075d host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985714507143448 cella_engine: release id=00000002966578a68eb70385d0d14e6c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985716245870122 cella_engine: release id=000000029d2f7d0da49f8c0a6cb823d7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985716289190855 cella_engine: release id=000000029d5a7e6895a4f9f1cc67c8b0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985718658230475 cella_engine: release id=00000002a69c7ab79df2d0e37f1ee112 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985718660461645 cella_engine: release id=00000002a69e79d29ebecf2a742e9244 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985721668686130 cella_engine: release id=00000002b25e70b5b5316d39088fdef7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985721671290331 cella_engine: release id=00000002b2617d4a9dd51f41ee5fa47e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985724659552263 cella_engine: release id=00000002be0d704bbf022f8ca10b6b67 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985724662326062 cella_engine: release id=00000002be107ec3a8f1a0ff4f58e5b5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985727659059351 cella_engine: release id=00000002c9c471eb854f80f5979edd3a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985727661247439 cella_engine: release id=00000002c9c77af294aeb6017c44fdaa host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985730789247287 cella_engine: release id=00000002d5ff79e78312037f87dc443a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985730791807755 cella_engine: release id=00000002d602742bb58c822b5f593b12 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985733668579874 cella_engine: release id=00000002e13e7d608500693c28d54426 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985733670674737 cella_engine: release id=00000002e1417aeea6422cfb2be9628e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985736664910838 cella_engine: release id=00000002ecf27210918be69ba81b70aa host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985736668477205 cella_engine: release id=00000002ecf672b9b8095f37e8a57979 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985739644279682 cella_engine: release id=00000002f896729fa0ac09af4de4e825 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985739646605739 cella_engine: release id=00000002f89874759256402ae15fe7e9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985742680447337 cella_engine: release id=00000003047279a781f93b03e55c180f host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985742683240651 cella_engine: release id=0000000304757ad1b8f6e66bec322cdc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744115902769 cella_engine: release id=000000030a0d7a97a619846e9af31c13 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744118287987 cella_engine: release id=000000030a107b05962df8bfd47f2bfa host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744124389253 cella_engine: release id=000000030a1675acb9cc737499ac31cc host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744126391894 cella_engine: release id=000000030a1870cd89bc08076a4ee8f3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744128341354 cella_engine: release id=000000030a1a7e8e80626f8aaeb01306 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744130202388 cella_engine: release id=000000030a1c7e328b21b32db0de6ec3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744140397823 cella_engine: release id=000000030a267056bff69448e590d0d1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744143591299 cella_engine: release id=000000030a297dc2a3905b849077ea5d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744175231740 cella_engine: release id=000000030a49728a92d949717a557741 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744196713236 cella_engine: release id=000000030a5e7465992610f7a5ee1640 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744199259908 cella_engine: release id=000000030a61798d817d87b46f9e6d9c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744452272950 cella_engine: release id=000000030b5d7c9c948da45fbce685bb host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789985744469497642 cella_engine: release id=000000030b6f751d91c530699aa66b43 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789985744474025114 cella_engine: release id=000000030b7476c69f61fadf197427f6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744487997019 cella_engine: release id=000000030b8173f2913496a31544fb39 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744490940526 cella_engine: release id=000000030b85770bbcb27b030395bfdc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744534254957 cella_engine: release id=000000030baf7d6fad09252da2196642 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744550808790 cella_engine: release id=000000030bbf7c369845f917008279da host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744555998625 cella_engine: release id=000000030bc47696b07eb69fdb3d9273 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744559824779 cella_engine: release id=000000030bca702aad82cd2fc5c1aa3a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744562152631 cella_engine: release id=000000030bcc70edbbd659a1005f4e27 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744572222679 cella_engine: release id=000000030bd67148af4ac38cfc2fcbac host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744574886060 cella_engine: release id=000000030bd97e07877c897f78e1f0e8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744576937092 cella_engine: release id=000000030bdb7e809ba86cfb8937a977 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744580163639 cella_engine: release id=000000030bde7a94ab2a7f80834fa3c7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744582179325 cella_engine: release id=000000030be070d5bf37369d5bfe7fe5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744584402750 cella_engine: release id=000000030be2734bab9acc7783c9636e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744586408626 cella_engine: release id=000000030be47353aa1bf06547c6a2b0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744629722937 cella_engine: release id=000000030c0f73b9b931715bec6cd8ed host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744634734437 cella_engine: release id=000000030c1477988f3abefe80a95bde host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744637129154 cella_engine: release id=000000030c177ebba9cc6a285471c2b9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744639712053 cella_engine: release id=000000030c1970a3b637ae7a6af7398a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744641691832 cella_engine: release id=000000030c1b76a69efc15b8895b36da host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744643539401 cella_engine: release id=000000030c1d701b842cefc6da29b991 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744645412287 cella_engine: release id=000000030c1f722aa91747a63af4884b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744647152194 cella_engine: release id=000000030c2171c2864bbcb225bfa5e5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744647596328 cella_engine: release id=000000030c2176bf8bf0ce2fae31e019 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744673505588 cella_engine: release id=000000030c3b7e868ab3f33171982d47 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744686148838 cella_engine: release id=000000030c487c5e881498930293fc1e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744688274309 cella_engine: release id=000000030c4a770cb490c6671bdb2180 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744690206808 cella_engine: release id=000000030c4c7952b450887afffd9392 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744692097668 cella_engine: release id=000000030c4e7309bf714de8f1a94635 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744713394326 cella_engine: release id=000000030c637b899b313672e7b0a7bc host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744715311016 cella_engine: release id=000000030c6573c197958a3ec8085cf6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744717219530 cella_engine: release id=000000030c677759968615d3f541c46c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744738366978 cella_engine: release id=000000030c7c76fd9f6dee71f31d809e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744750496794 cella_engine: release id=000000030c88753da0578b140d8c5821 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744753097417 cella_engine: release id=000000030c8b7f6db5c6862d7989491a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744755044022 cella_engine: release id=000000030c8d737cb36f814a0a512276 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744756971732 cella_engine: release id=000000030c8f7d76ad69ea825cb4d9b7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744782043669 cella_engine: release id=000000030ca875e288fda08835ceac97 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744784037914 cella_engine: release id=000000030caa724cafb3b7868b215c2e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744829891293 cella_engine: release id=000000030cd774e8b59ad30a09018de5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744832085563 cella_engine: release id=000000030cda7951889c45986164e7e1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744834098934 cella_engine: release id=000000030cdc7d0a9a06cb98b12529a4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744836124837 cella_engine: release id=000000030cde7fa981ff5fe9083aafe5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985744854630205 cella_engine: release id=000000030cf07792853cc4791a4a0d18 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985744998269736 cella_engine: release id=000000030d8079bca2497e9b1dbcfc0b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985745000427408 cella_engine: release id=000000030d827fd88af3b23d6cfcdbf4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985745002417395 cella_engine: release id=000000030d8476edbcc5069564e56946 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
