host_ns=1789984537348315151 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789984537348441699 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789984537348535596 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789984537348625454 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789984609424191518 cella_engine: release id=00000001199d774e8a0b7fe3c7e9dcc6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609428200576 cella_engine: release id=0000000119a17714bdbde0f721f2c08c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984609429467154 cella_engine: release id=0000000119a27ecda4e8e60d9cc93c8b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609432314761 cella_engine: release id=0000000119a57bd5b9f3a99cb07dcc6f host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984609433381554 cella_engine: release id=0000000119a674879c3fe83d3d155f2c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609434376502 cella_engine: release id=0000000119a7750ca0c9b9cee10586ff host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609456986516 cella_engine: release id=0000000119be75abae0515b63e1fe972 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609465712371 cella_engine: release id=0000000119c67544a014af683f816ad7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984609466822215 cella_engine: release id=0000000119c87a08bff828538bd1104e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609468078996 cella_engine: release id=0000000119c97b99988c023fceff822b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609469202195 cella_engine: release id=0000000119ca765885a9d8754890fb6b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609470211890 cella_engine: release id=0000000119cb757cbb595dd1f48f1df4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609471178776 cella_engine: release id=0000000119cc7f618d5f2d7b40a8664b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609494605954 cella_engine: release id=0000000119e37a3ba156afea95062cc0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984609498725069 cella_engine: release id=0000000119e777cdb674e1a2bf17f8d8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984609499781623 cella_engine: release id=0000000119e97dd9bc7d30a40fdcc8b3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984609505126229 cella_engine: release id=0000000119ee7b1bb97b4ae714e09045 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984609511281215 cella_engine: release id=0000000119f47f008e70b81e962128d7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984610475739204 cella_engine: release id=000000011db87cb6a78c039cc3330df7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984610518470391 cella_engine: release id=000000011de37d5d9044f54d3b6984d3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984613083300902 cella_engine: release id=0000000127e87a04bba161e46f0bac0b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984613084561970 cella_engine: release id=0000000127e97610a90a466e06f150c4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984613913012118 cella_engine: release id=000000012b2677519a419bceb7f6c9a4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984613914487628 cella_engine: release id=000000012b277feea69f5ff0f9189427 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984613917240949 cella_engine: release id=000000012b2a7563ad768936a94b0ec6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984613927599388 cella_engine: release id=000000012b34750eb31eda4fb8d96249 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984613929172783 cella_engine: release id=000000012b3670ce86a3f6ddf243aa11 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614100193668 cella_engine: release id=000000012be07bf6b555d961f5970358 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984614110070924 cella_engine: release id=000000012beb758b95f49853654a53fb host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984614111357460 cella_engine: release id=000000012bec73a08a3a573900f8dfec host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614120390381 cella_engine: release id=000000012bf57193b926b046673bd200 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614121593379 cella_engine: release id=000000012bf67afaa539d9fe0cf3e423 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614145331674 cella_engine: release id=000000012c0e777d8c3cd79eadd05d7f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614153597253 cella_engine: release id=000000012c167b20a1dc4397ddec5eb8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614154726664 cella_engine: release id=000000012c1771079ec236785ff15562 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614156218676 cella_engine: release id=000000012c1978468a31f67df31b580f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614157347245 cella_engine: release id=000000012c1a793d98e9fa5cd0278915 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614158587283 cella_engine: release id=000000012c1b765c9537602439986eea host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614164190915 cella_engine: release id=000000012c217b8eabdb763ab0b8d8f5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614165254672 cella_engine: release id=000000012c22774c9800e093bed710bd host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614168178282 cella_engine: release id=000000012c257a428ffedfa44d82db4b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614169292083 cella_engine: release id=000000012c267394916ae8cd106fda2a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614170270000 cella_engine: release id=000000012c27703ebd54e79efe81f781 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614171355218 cella_engine: release id=000000012c28785d8d5423454f818b57 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614172422191 cella_engine: release id=000000012c2973d988969515194edcd3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614198193601 cella_engine: release id=000000012c43793aa92c440b273f133b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614207841187 cella_engine: release id=000000012c4c7bfdb722d4b57b725eef host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614209176705 cella_engine: release id=000000012c4e72269bbfefaf7dec023d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614210395583 cella_engine: release id=000000012c4f7d848cedfdec55983934 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614211723637 cella_engine: release id=000000012c50791e97b6bafd552e54de host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614212903693 cella_engine: release id=000000012c5276d6854873b6ba50d845 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614237059660 cella_engine: release id=000000012c697dcd953d9d146fb7246c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614241119403 cella_engine: release id=000000012c6e7449ac0aac359656a078 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614242336118 cella_engine: release id=000000012c6f76bcb8890c339298def3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984614249182854 cella_engine: release id=000000012c767f22a9f79b286adc5229 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614255543798 cella_engine: release id=000000012c7c765fa3a71113259b2eba host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984614261623975 cella_engine: release id=000000012c82774297417a9b13a0288b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984615244108802 cella_engine: release id=0000000130597838bfaa649127181b2b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984615286164791 cella_engine: release id=0000000130837d098605184f12b15cf9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615900082141 cella_engine: release id=0000000132e87959800f3a91d3b57ad4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984615901608697 cella_engine: release id=0000000132ea7fea9c239a71969c547e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615912315141 cella_engine: release id=0000000132f57f6c9eda98087764a0a8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984615913771465 cella_engine: release id=0000000132f67df58ce6fe26545969a7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615923068773 cella_engine: release id=0000000133007434a5e2b0ea07a189a1 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984615930943348 cella_engine: release id=0000000133077a9487ab8c1e94fe898d host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984615932297361 cella_engine: release id=00000001330971fdbc37eaa0b00a7304 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615941309683 cella_engine: release id=0000000133127621bb2bbe828febc990 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984615942797036 cella_engine: release id=00000001331371149ceb26afd0782da8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615966683789 cella_engine: release id=00000001332b78c6baebd5180a3b2400 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615974286815 cella_engine: release id=0000000133337ef1b5d98fc2a894f447 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984615975497689 cella_engine: release id=0000000133347ee49738426da6f9efc2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615977177813 cella_engine: release id=00000001333670c882700554e1489fd8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615978364861 cella_engine: release id=0000000133377ba49b16a2c685e59adf host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615979565256 cella_engine: release id=000000013338721f9f8632c3d3697305 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615986786485 cella_engine: release id=00000001333f73d09c4fc7b0fb1a7674 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984615988121312 cella_engine: release id=0000000133417150a3310bea8b5c0c95 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615989315013 cella_engine: release id=00000001334270749c93bf8f71ca395c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984615989716417 cella_engine: release id=0000000133427ee4ba3afb42fe601a29 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615991085758 cella_engine: release id=00000001334471e493aa8c3b76d9d55c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984615992282796 cella_engine: release id=00000001334571b5bad77e419a660d8e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984616018089884 cella_engine: release id=00000001335f7e9c8d925f17aa40ca9c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984616026317412 cella_engine: release id=00000001336774728fba40ef735d92e3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984616027472431 cella_engine: release id=0000000133687ebc9c821ff47eaf2e73 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984616028589238 cella_engine: release id=0000000133697493a587c8e814c38474 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984616029720712 cella_engine: release id=00000001336a778e89eb5b2080611eca host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984616030966613 cella_engine: release id=00000001336c7f8792881463f4e2165d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984616047495698 cella_engine: release id=00000001337c7f36834f1092be266bb3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984616051505989 cella_engine: release id=0000000133807e0985d4887863acbd8b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984616053383434 cella_engine: release id=000000013382721295aac69da5451f44 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984616055495370 cella_engine: release id=00000001338476cca34f5354e822ef17 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984616065838040 cella_engine: release id=00000001338f742281516f850b255258 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984616072082235 cella_engine: release id=0000000133957c5fadb9df67a489efa2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984616963815769 cella_engine: release id=00000001371077bb8bbfca8e3af26f3d host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984617006276227 cella_engine: release id=00000001373b7c1780990675642df712 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618823102624 cella_engine: release id=000000013e547167980c5815ff8123f5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984618824439505 cella_engine: release id=000000013e557b77a9e14cbaf115e5a5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618825947707 cella_engine: release id=000000013e577269a742698868bd2f97 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618837595608 cella_engine: release id=000000013e627564999bc29c116ccef1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984618839123777 cella_engine: release id=000000013e6477d483732efe403a770f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618862489220 cella_engine: release id=000000013e7b7326a2bf1425313903ed host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984618870646427 cella_engine: release id=000000013e8371929d5ddbd64c7a4117 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984618872074789 cella_engine: release id=000000013e85701b91ae7f9fab1a0e9a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618881105156 cella_engine: release id=000000013e8e74dabebd50f7b17d12b3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984618882398033 cella_engine: release id=000000013e8f71a79f302900be3bee58 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618908318604 cella_engine: release id=000000013ea97169a46a765c6eb736cd host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618916232464 cella_engine: release id=000000013eb1732994a99572c85fab0a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984618917396029 cella_engine: release id=000000013eb27ed09fa5c70bff1abea9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618919099337 cella_engine: release id=000000013eb47a0aa5b52dcdd2f8a3f6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618920461445 cella_engine: release id=000000013eb57acda7b072c3e394f567 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618921578081 cella_engine: release id=000000013eb67483b94585f5a0d98dea host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618928715273 cella_engine: release id=000000013ebd76e49657339d9fe667ba host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984618929912390 cella_engine: release id=000000013ebf76f99e6039b03885825e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618931007637 cella_engine: release id=000000013ec07f9c894ac0fd53e245ef host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984618931298032 cella_engine: release id=000000013ec0787bb526e08437cedf88 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618932830249 cella_engine: release id=000000013ec1716582469d1f813fc0ee host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618934151821 cella_engine: release id=000000013ec37f0585d42ce8013f527c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618959915007 cella_engine: release id=000000013edd77cf91f12ba48cf737b9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618968173203 cella_engine: release id=000000013ee572188a5fd0b8f5991be1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984618969368898 cella_engine: release id=000000013ee6729f8d5503bb2c01bf28 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618970563621 cella_engine: release id=000000013ee775be8786053a70ac9728 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618971867820 cella_engine: release id=000000013ee9721dad4bdc85dfa21c09 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618973057524 cella_engine: release id=000000013eea7324862ae24b54afc03e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618989081061 cella_engine: release id=000000013efa7057966cdbbb81bb0f64 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984618993188353 cella_engine: release id=000000013efe746aadbd8cc5ca31dbda host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984618994427771 cella_engine: release id=000000013eff7afd80386ac0cf748fc2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984618995560698 cella_engine: release id=000000013f0073fc845f5a222c8cfdd2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984619009620959 cella_engine: release id=000000013f0e7825aaa3b15700cfdf5c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984619011714019 cella_engine: release id=000000013f1076cb94dd3e75c89319ae host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984619905275967 cella_engine: release id=00000001428e764181fcc6d6911935a7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984619947018677 cella_engine: release id=0000000142b87119bbd9230ec546090b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984621416596347 cella_engine: release id=0000000148757a4192ac41e4c8bfaf28 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984621418352926 cella_engine: release id=0000000148777a3d8a8fa8082a12f579 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984621419674206 cella_engine: release id=00000001487875c1899adba85d8d80b0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984621430778356 cella_engine: release id=00000001488372238babcbd717dce307 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984621432133972 cella_engine: release id=0000000148857585b59f44b545dcc845 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984622377195590 cella_engine: bridge closed (CancelledError) -- cycle ended, awaiting reconnect
host_ns=1789984622377219925 cella_engine: 518 verdicts, avg 11932 ns, max 90020 ns
